KEY,STATE_CODE,STATE_NAME,COUNTRY_CODE,REL_REGION_CODE,REL_CONTINENT_CODE
BRAL,AL,ALAGOAS,BR,SAMER,ITC1
BRAM,AM,AMAZONAS,BR,SAMER,ITC1
BRAP,AP,AMAPA,BR,SAMER,ITC1
BRBA,BA,BAHIA,BR,SAMER,ITC1
BRCE,CE,CEARA,BR,SAMER,ITC1
BRDF,DF,DISTRITO FEDERAL,BR,SAMER,ITC1
BRES,ES,ESPIRITO SANTO,BR,SAMER,ITC1
BRFN,FN,FERNANDO DE NORONHA,BR,SAMER,ITC1
BRGO,GO,GOIAS,BR,SAMER,ITC1
BRMA,MA,MARANHAO,BR,SAMER,ITC1
BRMG,MG,MINAS GERAIS,BR,SAMER,ITC1
BRMS,MS,MATO GROSSO DO SUL,BR,SAMER,ITC1
BRMT,MT,MATO GROSSO,BR,SAMER,ITC1
BRPA,PA,PARA,BR,SAMER,ITC1
BRPB,PB,PARAIBA,BR,SAMER,ITC1
BRPE,PE,PERNAMBUCO,BR,SAMER,ITC1
BRPI,PI,PIAUI,BR,SAMER,ITC1
BRPR,PR,PARANA,BR,SAMER,ITC1
BRRJ,RJ,RIO DE JANERIO,BR,SAMER,ITC1
BRRN,RN,RIO GRANDE DO NORTE,BR,SAMER,ITC1
BRRO,RO,RONDONIA,BR,SAMER,ITC1
BRRR,RR,RORAIMA,BR,SAMER,ITC1
BRRS,RS,RIO GRANDE DO SUL,BR,SAMER,ITC1
BRSC,SC,SANTA CATARINA,BR,SAMER,ITC1
BRSE,SE,SERGIPE,BR,SAMER,ITC1
BRSP,SP,SAO PAULO,BR,SAMER,ITC1
BRTO,TO,TOCANTINS,BR,SAMER,ITC1
CAAB,AB,ALBERTA,CA,NAMER,ITC1
CABC,BC,BRITISH COLUMBIA,CA,NAMER,ITC1
CAMB,MB,MANITOBA,CA,NAMER,ITC1
CANB,NB,NEW BRUNSWICK,CA,NAMER,ITC1
CANL,NL,NEWFOUNDLAND AND LABRADOR-NEW,CA,NAMER,ITC1
CANS,NS,NOVA SCOTIA,CA,NAMER,ITC1
CANT,NT,NORTHWEST TERRITORIES,CA,NAMER,ITC1
CANU,NU,NUNAVUT,CA,NAMER,ITC1
CAON,ON,ONTARIO,CA,NAMER,ITC1
CAPE,PE,PRINCE EDWARD ISLAND,CA,NAMER,ITC1
CAQC,QC,QUEBEC,CA,NAMER,ITC1
CASK,SK,SASKATCHEWAN,CA,NAMER,ITC1
CAYT,YT,YUKON TERRITORIES,CA,NAMER,ITC1
USAK,AK,ALASKA,US,NAMER,ITC1
USAL,AL,ALABAMA,US,NAMER,ITC1
USAR,AR,ARKANSAS,US,NAMER,ITC1
USAZ,AZ,ARIZONA,US,NAMER,ITC1
USCA,CA,CALIFORNIA,US,NAMER,ITC1
USCO,CO,COLORADO,US,NAMER,ITC1
USCT,CT,CONNECTICUT,US,NAMER,ITC1
USDC,DC,DISTRICT OF COLUMBIA,US,NAMER,ITC1
USDE,DE,DELAWARE,US,NAMER,ITC1
USFL,FL,FLORIDA,US,NAMER,ITC1
USGA,GA,GEORGIA,US,NAMER,ITC1
USHI,HI,HAWAII,US,NAMER,ITC1
USIA,IA,IOWA,US,NAMER,ITC1
USID,ID,IDAHO,US,NAMER,ITC1
USIL,IL,ILLINOIS,US,NAMER,ITC1
USIN,IN,INDIANA,US,NAMER,ITC1
USKS,KS,KANSAS,US,NAMER,ITC1
USKY,KY,KENTUCKY,US,NAMER,ITC1
USLA,LA,LOUISIANA,US,NAMER,ITC1
USMA,MA,MASSACHUSETTS,US,NAMER,ITC1
USMD,MD,MARYLAND,US,NAMER,ITC1
USME,ME,MAINE,US,NAMER,ITC1
USMI,MI,MICHIGAN,US,NAMER,ITC1
USMN,MN,MINNESOTA,US,NAMER,ITC1
USMO,MO,MISSOURI,US,NAMER,ITC1
USMS,MS,MISSISSIPPI,US,NAMER,ITC1
USMT,MT,MONTANA,US,NAMER,ITC1
USNC,NC,NORTH CAROLINA,US,NAMER,ITC1
USND,ND,NORTH DAKOTA,US,NAMER,ITC1
USNE,NE,NEBRASKA,US,NAMER,ITC1
USNH,NH,NEW HAMPSHIRE,US,NAMER,ITC1
USNJ,NJ,NEW JERSEY,US,NAMER,ITC1
USNM,NM,NEW MEXICO,US,NAMER,ITC1
USNV,NV,NEVADA,US,NAMER,ITC1
USNY,NY,NEW YORK,US,NAMER,ITC1
USOH,OH,OHIO,US,NAMER,ITC1
USOK,OK,OKLAHOMA,US,NAMER,ITC1
USOR,OR,OREGON,US,NAMER,ITC1
USPA,PA,PENNSYLVANIA,US,NAMER,ITC1
USRI,RI,RHODE ISLAND,US,NAMER,ITC1
USSC,SC,SOUTH CAROLINA,US,NAMER,ITC1
USSD,SD,SOUTH DAKOTA,US,NAMER,ITC1
USTN,TN,TENNESSEE,US,NAMER,ITC1
USTX,TX,TEXAS,US,NAMER,ITC1
USUT,UT,UTAH,US,NAMER,ITC1
USVA,VA,VIRGINIA,US,NAMER,ITC1
USVT,VT,VERMONT,US,NAMER,ITC1
USWA,WA,WASHINGTON,US,NAMER,ITC1
USWI,WI,WISCONSIN,US,NAMER,ITC1
USWV,WV,WEST VIRGINIA,US,NAMER,ITC1
USWY,WY,WYOMING,US,NAMER,ITC1
XU,,,XU,ASIA,ITC2
AD,,,AD,EUROP,ITC2
AE,,,AE,MEAST,ITC2
AF,,,AF,MEAST,ITC3
AG,,,AG,CARIB,ITC1
AI,,,AI,CARIB,ITC1
AL,,,AL,EEURO,ITC2
AM,,,AM,EURAS,ITC2
AN,,,AN,CARIB,ITC1
AO,,,AO,AFRIC,ITC2
AQ,,,AQ,PACIF,ITC2
AR,,,AR,SAMER,ITC1
AS,,,AS,AUSTL,ITC3
AT,,,AT,EUROP,ITC2
AU,,,AU,AUSTL,ITC3
AW,,,AW,CARIB,ITC1
AZ,,,AZ,EURAS,ITC2
BA,,,BA,EUROP,ITC2
BB,,,BB,CARIB,ITC1
BD,,,BD,ASIA,ITC3
BE,,,BE,EUROP,ITC2
BF,,,BF,AFRIC,ITC2
BG,,,BG,EEURO,ITC2
BH,,,BH,MEAST,ITC2
BI,,,BI,AFRIC,ITC2
BJ,,,BJ,AFRIC,ITC2
BM,,,BM,ATLAN,ITC1
BN,,,BN,SEASI,ITC3
BO,,,BO,SAMER,ITC1
BR,,,BR,SAMER,ITC1
BS,,,BS,CARIB,ITC1
BT,,,BT,ASIA,ITC3
BW,,,BW,AFRIC,ITC2
BY,,,BY,EURAS,ITC2
BZ,,,BZ,CAMER,ITC1
CA,,,CA,NAMER,ITC1
CB,,,CB,NAMER,ITC1
CC,,,CC,IOCEA,ITC3
CD,,,CD,AFRIC,ITC2
CF,,,CF,AFRIC,ITC2
CG,,,CG,AFRIC,ITC2
CH,,,CH,EUROP,ITC2
CI,,,CI,AFRIC,ITC2
CK,,,CK,AUSTL,ITC3
CL,,,CL,SAMER,ITC1
CM,,,CM,AFRIC,ITC2
CN,,,CN,ASIA,ITC3
CO,,,CO,SAMER,ITC1
CR,,,CR,CAMER,ITC1
CU,,,CU,CARIB,ITC1
CV,,,CV,AFRIC,ITC2
CX,,,CX,IOCEA,ITC3
CY,,,CY,EUROP,ITC2
CZ,,,CZ,EEURO,ITC2
DE,,,DE,EUROP,ITC2
DJ,,,DJ,AFRIC,ITC2
DK,,,DK,EUROP,ITC2
DM,,,DM,CARIB,ITC1
DO,,,DO,CARIB,ITC1
DZ,,,DZ,AFRIC,ITC2
EC,,,EC,SAMER,ITC1
EE,,,EE,EEURO,ITC2
EG,,,EG,AFRIC,ITC2
EH,,,EH,AFRIC,ITC2
ER,,,ER,AFRIC,ITC2
ES,,,ES,EUROP,ITC2
ET,,,ET,AFRIC,ITC2
EU,,,EU,EUROP,ITC2
FI,,,FI,EUROP,ITC2
FJ,,,FJ,AUSTL,ITC3
FK,,,FK,ATLAN,ITC1
FM,,,FM,PACIF,ITC3
FO,,,FO,EUROP,ITC2
FR,,,FR,EUROP,ITC2
GA,,,GA,AFRIC,ITC2
GB,,,GB,EUROP,ITC2
GD,,,GD,CARIB,ITC1
GE,,,GE,EURAS,ITC2
GF,,,GF,SAMER,ITC1
GH,,,GH,AFRIC,ITC2
GI,,,GI,EUROP,ITC2
GL,,,GL,EUROP,ITC1
GM,,,GM,AFRIC,ITC2
GN,,,GN,AFRIC,ITC2
GP,,,GP,CARIB,ITC1
GQ,,,GQ,AFRIC,ITC2
GR,,,GR,EUROP,ITC2
GT,,,GT,CAMER,ITC1
GU,,,GU,PACIF,ITC3
GW,,,GW,AFRIC,ITC2
GY,,,GY,SAMER,ITC1
HK,,,HK,SEASI,ITC3
HN,,,HN,CAMER,ITC1
HR,,,HR,EEURO,ITC2
HT,,,HT,CARIB,ITC1
HU,,,HU,EEURO,ITC2
ID,,,ID,SEASI,ITC3
IE,,,IE,EUROP,ITC2
IL,,,IL,MEAST,ITC2
IN,,,IN,ASIA,ITC3
IQ,,,IQ,MEAST,ITC2
IR,,,IR,MEAST,ITC2
IS,,,IS,EUROP,ITC2
IT,,,IT,EUROP,ITC2
JM,,,JM,CARIB,ITC1
JO,,,JO,MEAST,ITC2
JP,,,JP,ASIA,ITC3
KE,,,KE,AFRIC,ITC2
KG,,,KG,EURAS,ITC3
KH,,,KH,SEASI,ITC3
KI,,,KI,AUSTL,ITC3
KM,,,KM,IOCEA,ITC2
KN,,,KN,CARIB,ITC1
KP,,,KP,ASIA,ITC3
KR,,,KR,ASIA,ITC3
KW,,,KW,MEAST,ITC2
KY,,,KY,CARIB,ITC1
KZ,,,KZ,EURAS,ITC3
LA,,,LA,SEASI,ITC3
LB,,,LB,MEAST,ITC2
LC,,,LC,CARIB,ITC1
LI,,,LI,EUROP,ITC2
LK,,,LK,ASIA,ITC3
LR,,,LR,AFRIC,ITC2
LS,,,LS,AFRIC,ITC2
LT,,,LT,EEURO,ITC2
LU,,,LU,EUROP,ITC2
LV,,,LV,EEURO,ITC2
LY,,,LY,AFRIC,ITC2
MA,,,MA,AFRIC,ITC2
MB,,,MB,CAMER,ITC1
MC,,,MC,EUROP,ITC2
MD,,,MD,EURAS,ITC2
MG,,,MG,AFRIC,ITC2
MH,,,MH,PACIF,ITC3
MK,,,MK,EUROP,ITC2
ML,,,ML,AFRIC,ITC2
MM,,,MM,SEASI,ITC3
MN,,,MN,ASIA,ITC3
MO,,,MO,SEASI,ITC3
MP,,,MP,PACIF,ITC3
MQ,,,MQ,CARIB,ITC1
MR,,,MR,AFRIC,ITC2
MS,,,MS,CARIB,ITC1
MT,,,MT,EUROP,ITC2
MU,,,MU,IOCEA,ITC2
MV,,,MV,IOCEA,ITC3
MW,,,MW,AFRIC,ITC2
MX,,,MX,NAMER,ITC1
MY,,,MY,SEASI,ITC3
MZ,,,MZ,AFRIC,ITC2
NA,,,NA,AFRIC,ITC2
NC,,,NC,AUSTL,ITC3
NE,,,NE,AFRIC,ITC2
NF,,,NF,AUSTL,ITC3
NG,,,NG,AFRIC,ITC2
NI,,,NI,CAMER,ITC1
NL,,,NL,EUROP,ITC2
NO,,,NO,EUROP,ITC2
NP,,,NP,ASIA,ITC3
NR,,,NR,PACIF,ITC3
NU,,,NU,AUSTL,ITC3
NZ,,,NZ,AUSTL,ITC3
OM,,,OM,MEAST,ITC2
PA,,,PA,CAMER,ITC1
PE,,,PE,SAMER,ITC1
PF,,,PF,PACIF,ITC3
PG,,,PG,AUSTL,ITC3
PH,,,PH,PACIF,ITC3
PK,,,PK,ASIA,ITC3
PL,,,PL,EEURO,ITC2
PM,,,PM,EUROP,ITC1
PR,,,PR,CARIB,ITC1
PS,,,PS,MEAST,ITC2
PT,,,PT,EUROP,ITC2
PW,,,PW,PACIF,ITC3
PY,,,PY,SAMER,ITC1
QA,,,QA,MEAST,ITC2
QJ,,,QJ,EUROP,ITC2
QZ,,,QZ,AFRIC,ITC2
RE,,,RE,IOCEA,ITC2
RO,,,RO,EEURO,ITC2
RU,,,RU,EURAS,ITC2
RW,,,RW,AFRIC,ITC2
SA,,,SA,MEAST,ITC2
SB,,,SB,AUSTL,ITC3
SC,,,SC,IOCEA,ITC2
SD,,,SD,AFRIC,ITC2
SE,,,SE,EUROP,ITC2
SG,,,SG,SEASI,ITC3
SH,,,SH,ATLAN,ITC2
SI,,,SI,EUROP,ITC2
SK,,,SK,EEURO,ITC2
SL,,,SL,AFRIC,ITC2
SM,,,SM,EUROP,ITC2
SN,,,SN,AFRIC,ITC2
SO,,,SO,AFRIC,ITC2
SR,,,SR,SAMER,ITC1
ST,,,ST,AFRIC,ITC2
SV,,,SV,CAMER,ITC1
SY,,,SY,MEAST,ITC2
SZ,,,SZ,AFRIC,ITC2
TC,,,TC,CARIB,ITC1
TD,,,TD,AFRIC,ITC2
TG,,,TG,AFRIC,ITC2
TH,,,TH,SEASI,ITC3
TJ,,,TJ,EURAS,ITC3
TL,,,TL,ASIA,ITC3
TM,,,TM,EURAS,ITC3
TN,,,TN,AFRIC,ITC2
TO,,,TO,AUSTL,ITC3
TP,,,TP,SEASI,ITC3
TR,,,TR,EURAS,ITC2
TT,,,TT,CARIB,ITC1
TV,,,TV,AUSTL,ITC3
TW,,,TW,ASIA,ITC3
TZ,,,TZ,AFRIC,ITC2
UA,,,UA,EURAS,ITC2
UG,,,UG,AFRIC,ITC2
UM,,,UM,PACIF,ITC3
US,,,US,NAMER,ITC1
UY,,,UY,SAMER,ITC1
UZ,,,UZ,EURAS,ITC3
VA,,,VA,EUROP,ITC2
VC,,,VC,CARIB,ITC1
VE,,,VE,SAMER,ITC1
VG,,,VG,CARIB,ITC1
VI,,,VI,CARIB,ITC1
VN,,,VN,SEASI,ITC3
VU,,,VU,AUSTL,ITC3
WF,,,WF,PACIF,ITC3
WS,,,WS,AUSTL,ITC3
YE,,,YE,MEAST,ITC2
YT,,,YT,IOCEA,ITC2
ZA,,,ZA,AFRIC,ITC2
ZM,,,ZM,AFRIC,ITC2
ZW,,,ZW,AFRIC,ITC2
ZZ,,,ZZ,NONE,ITC2
TK,,,TK,PACIF,ITC3
ARBA,BA,BUENOS AIRES,AR,SAMER,ITC1
ARCA,CA,CATAMARCA,AR,SAMER,ITC1
ARCB,CB,CHUBUT,AR,SAMER,ITC1
ARCD,CD,CORDOBA,AR,SAMER,ITC1
ARCH,CH,CHACO,AR,SAMER,ITC1
ARCR,CR,CORRIENTES,AR,SAMER,ITC1
ARER,ER,ENTRE RIOS,AR,SAMER,ITC1
ARFO,FO,FORMOSA,AR,SAMER,ITC1
ARLP,LP,LA PAMPA,AR,SAMER,ITC1
ARLR,LR,LA RIOJA,AR,SAMER,ITC1
ARMD,MD,MENDOZA,AR,SAMER,ITC1
ARMI,MI,MISIONES,AR,SAMER,ITC1
ARNE,NE,NEUQUEN,AR,SAMER,ITC1
ARPJ,PJ,PROVINCIA JUJUY,AR,SAMER,ITC1
ARRN,RN,RIO NEGRO,AR,SAMER,ITC1
ARSA,SA,SALTA,AR,SAMER,ITC1
ARSC,SC,SANTA CRUZ,AR,SAMER,ITC1
ARSE,SE,SANTIAGO DEL ESTERO,AR,SAMER,ITC1
ARSF,SF,SANTA FE,AR,SAMER,ITC1
ARSJ,SJ,SAN JUAN,AR,SAMER,ITC1
ARSL,SL,SAN LUIS,AR,SAMER,ITC1
ARTF,TF,TIERRA DEL FUEGO,AR,SAMER,ITC1
ARTU,TU,TUCUMAN,AR,SAMER,ITC1
AUAC,AC,AUSTRALIAN CAPITAL TERRITORY,AU,AUSTL,ITC3
AUNS,NS,NEW SOUTH WALES,AU,AUSTL,ITC3
AUNT,NT,NORTHERN TERRITORY,AU,AUSTL,ITC3
AUQL,QL,QUEENSLAND,AU,AUSTL,ITC3
AUSA,SA,SOUTH AUSTRALIA,AU,AUSTL,ITC3
AUTS,TS,TASMANIA,AU,AUSTL,ITC3
AUVI,VI,VICTORIA,AU,AUSTL,ITC3
AUWA,WA,WESTERN AUSTRALIA,AU,AUSTL,ITC3
BRAC,AC,ACRE,BR,SAMER,ITC1
CS,,,CS,EUROP,ITC2
QQ,,,QQ,AFRIC,ITC2
QY,,,QY,EEURO,ITC2
QB,,,QB,EUROP,ITC2
QC,,,QC,EUROP,ITC2
QD,,,QD,EUROP,ITC2
QE,,,QE,EUROP,ITC2
QF,,,QF,EUROP,ITC2
QG,,,QG,EUROP,ITC2
QH,,,QH,EUROP,ITC2
QI,,,QI,EUROP,ITC2
QK,,,QK,EUROP,ITC2
QL,,,QL,AFRIC,ITC2
QM,,,QM,EUROP,ITC2
QN,,,QN,EUROP,ITC2
QO,,,QO,EUROP,ITC2
QP,,,QP,SAMER,ITC1
QR,,,QR,EURAS,ITC2
QS,,,QS,AFRIC,ITC2
QT,,,QT,EURAS,ITC2
QU,,,QU,AFRIC,ITC2
QV,,,QV,EURAS,ITC2
QW,,,QW,ASIA,ITC3
ME,,,ME,EUROP,ITC2
QX,,,QX,EURAS,ITC3
RS,,,RS,EUROP,ITC2
